,note_countlog,wcount,hour,aspect_ratio,freq_tags,Popularity
3266,0.0,20.0,21,0.800426894346,0,NotFollowed
3267,1.98677173427,2.0,21,0.666666666667,1,Popular
3268,0.0,3.0,21,0.8,0,NotFollowed
3269,1.2552725051,0.0,20,0.806451612903,0,Popular
3270,0.0,27.0,20,0.8,5,NotFollowed
3271,0.0,33.0,20,0.8,7,NotFollowed
3272,0.0,43.0,20,0.8,2,NotFollowed
3273,1.2552725051,0.0,20,0.806451612903,0,Popular
3274,0.698970004336,5.0,20,1.0094637224,1,Followed
3275,0.47712125472,2.0,20,1.0,5,Followed
3276,0.0,34.0,19,1.0,3,NotFollowed
3277,0.0,34.0,19,1.0,3,NotFollowed
3278,0.47712125472,17.0,19,1.0,0,Followed
3279,0.301029995664,20.0,19,1.0,2,Followed
3280,0.954242509439,0.0,19,0.823723228995,0,Followed
3281,0.903089986992,7.0,19,1.5015015015,2,Followed
3282,0.0,11.0,19,1.50058616647,1,NotFollowed
3283,0.602059991328,32.0,19,0.799799799802,2,Followed
3284,0.845098040014,32.0,19,0.8,1,Followed
3285,0.301029995664,9.0,19,0.707525655643,0,Followed
3286,2.54900326203,0.0,19,1.01351351351,1,Popular
3287,0.301029995664,46.0,19,1.0,5,Followed
3288,0.778151250384,0.0,18,0.802568218299,0,Followed
3289,0.602059991328,91.0,18,1.50417827298,2,Followed
3290,0.0,34.0,18,1.0,1,NotFollowed
3291,0.778151250384,0.0,18,0.805152979066,0,Followed
3292,0.47712125472,1.0,18,1.5,0,Followed
3293,0.0,12.0,18,0.881632653061,1,NotFollowed
3294,2.0,68.0,18,1.0,0,Popular
3295,0.0,38.0,18,1.0,7,NotFollowed
3296,0.0,52.0,17,0.800593031878,9,NotFollowed
3297,0.0,16.0,17,0.8,3,NotFollowed
3298,0.0,0.0,17,0.666666666667,0,NotFollowed
3299,0.0,0.0,17,0.666666666667,0,NotFollowed
3300,0.47712125472,8.0,17,0.665995975854,1,Followed
3301,0.0,0.0,17,0.666666666667,0,NotFollowed
3302,1.0,0.0,17,0.8038585209,0,Followed
3303,0.845098040014,0.0,17,0.810372771475,0,Followed
3304,0.778151250384,0.0,17,1.0,0,Followed
3305,0.778151250384,0.0,17,0.810372771475,0,Followed
3306,0.0,43.0,17,1.0,1,NotFollowed
3307,0.778151250384,11.0,17,0.666666666667,1,Followed
3308,0.0,39.0,17,1.0,0,NotFollowed
3309,0.0,6.0,17,1.42857142857,2,NotFollowed
3310,0.0,97.0,17,0.700887902332,1,NotFollowed
3311,0.0,23.0,17,1.50058616647,2,NotFollowed
3312,0.0,38.0,17,0.8,10,NotFollowed
3313,0.0,33.0,17,1.0,0,NotFollowed
3314,0.0,26.0,16,1.0,2,NotFollowed
3315,0.0,89.0,16,0.8,0,NotFollowed
3316,0.0,27.0,16,1.0,3,NotFollowed
3317,0.0,23.0,16,0.798715203427,3,NotFollowed
3318,0.0,9.0,16,1.00166944908,1,NotFollowed
3319,0.0,28.0,16,1.33333333333,2,NotFollowed
3320,0.0,24.0,16,0.8,1,NotFollowed
3321,0.903089986992,9.0,16,1.0,0,Followed
3322,0.0,23.0,16,1.33498145859,0,NotFollowed
3323,0.301029995664,40.0,16,0.8,9,Followed
3324,0.0,9.0,15,0.800426894346,0,NotFollowed
3325,0.0,0.0,15,1.01078167116,0,NotFollowed
3326,0.0,45.0,15,1.0,5,NotFollowed
3327,0.0,24.0,15,1.0,7,NotFollowed
3328,0.0,36.0,15,1.60348583878,6,NotFollowed
3329,0.0,5.0,15,1.0,6,NotFollowed
3330,0.0,41.0,15,1.0,5,NotFollowed
3331,0.47712125472,11.0,15,1.50058616647,1,Followed
3332,1.20411998266,0.0,14,0.805152979066,0,Popular
3333,0.954242509439,0.0,14,0.666666666667,0,Followed
3334,0.0,3.0,14,0.608333333333,1,NotFollowed
3335,0.0,26.0,14,1.00166944908,1,NotFollowed
3336,0.301029995664,0.0,14,1.0101010101,0,Followed
3337,0.301029995664,30.0,14,1.0,10,Followed
3338,0.0,4.0,14,0.820568927788,0,NotFollowed
3339,0.0,38.0,14,1.0,4,NotFollowed
3340,0.301029995664,32.0,14,1.16504854369,10,Followed
3341,0.0,47.0,14,0.799407846037,3,NotFollowed
3342,0.845098040014,0.0,14,0.810372771475,0,Followed
3343,0.602059991328,0.0,14,0.8038585209,0,Followed
3344,0.301029995664,28.0,14,1.0,8,Followed
3345,0.0,0.0,14,,3,NotFollowed
3346,0.0,34.0,14,0.8,7,NotFollowed
3347,0.0,16.0,13,0.800593031878,2,NotFollowed
3348,0.0,14.0,13,1.0,2,NotFollowed
3349,0.301029995664,50.0,13,0.8,3,Followed
3350,0.0,7.0,13,0.666992187499,0,NotFollowed
3351,1.11394335231,0.0,13,1.0,0,Popular
3352,0.301029995664,58.0,13,1.0,3,Followed
3353,0.0,34.0,13,0.800593031878,2,NotFollowed
3354,0.0,17.0,13,1.0,0,NotFollowed
3355,0.0,57.0,13,1.0,1,NotFollowed
3356,0.0,35.0,13,1.0,18,NotFollowed
3357,0.0,34.0,12,1.77631578947,7,NotFollowed
3358,0.0,21.0,12,1.0,1,NotFollowed
3359,1.14612803568,7.0,12,0.666666666667,2,Popular
3360,0.301029995664,37.0,12,1.0,14,Followed
3361,0.47712125472,29.0,12,1.0,3,Followed
3362,0.0,29.0,12,1.0,3,NotFollowed
3363,0.0,29.0,12,1.0,3,NotFollowed
3364,1.36172783602,30.0,12,0.666666666667,11,Popular
3365,0.0,24.0,12,1.0,4,NotFollowed
3366,0.0,24.0,12,1.0,0,NotFollowed
3367,0.0,17.0,12,1.0,0,NotFollowed
3368,0.0,28.0,12,0.8,3,NotFollowed
3369,0.0,2.0,12,0.887573964494,0,NotFollowed
3370,0.301029995664,0.0,12,1.49700598802,0,Followed
3371,0.0,8.0,12,0.666992187499,0,NotFollowed
3372,0.0,25.0,12,1.0,0,NotFollowed
3373,0.0,2.0,11,0.883392226148,0,NotFollowed
3374,0.0,24.0,11,1.0,7,NotFollowed
3375,0.0,31.0,11,1.00840336134,0,NotFollowed
3376,0.0,35.0,11,0.950495049508,0,NotFollowed
3377,0.0,36.0,11,0.998151571166,2,NotFollowed
3378,0.0,43.0,11,1.0,15,NotFollowed
3379,0.0,33.0,11,1.0,0,NotFollowed
3380,0.0,30.0,11,0.8,0,NotFollowed
3381,0.903089986992,0.0,11,1.33333333333,0,Followed
3382,1.17609125906,30.0,11,1.4245014245,11,Popular
3383,1.07918124605,30.0,11,0.801186943619,11,Followed
3384,0.0,4.0,10,0.561718749998,1,NotFollowed
3385,0.0,22.0,10,0.8,1,NotFollowed
3386,0.301029995664,20.0,10,0.971014492752,7,Followed
3387,0.0,29.0,10,1.0,10,NotFollowed
3388,0.301029995664,31.0,10,1.5,2,Followed
3389,1.20411998266,30.0,9,0.985401459859,11,Popular
3390,1.11394335231,7.0,9,0.666666666667,2,Popular
3391,0.0,64.0,9,0.8,9,NotFollowed
3392,0.301029995664,46.0,8,1.0,3,Followed
3393,0.0,0.0,8,0.74985354423,0,NotFollowed
3394,0.301029995664,13.0,8,0.800593031878,1,Followed
3395,0.0,29.0,8,1.0,2,NotFollowed
3396,0.0,24.0,8,1.33333333333,2,NotFollowed
3397,0.0,32.0,8,1.0,2,NotFollowed
3398,1.11394335231,30.0,8,0.666666666667,11,Popular
3399,0.778151250384,2.0,8,1.37191854234,3,Followed
3400,0.0,35.0,8,1.0,1,NotFollowed
3401,0.0,32.0,8,1.0,1,NotFollowed
3402,0.602059991328,81.0,7,1.0,4,Followed
3403,0.954242509439,14.0,7,0.666406250001,7,Followed
3404,0.0,13.0,7,1.0,4,NotFollowed
3405,0.0,17.0,7,0.8,4,NotFollowed
3406,0.301029995664,35.0,7,1.0,19,Followed
3407,0.0,35.0,7,1.0,19,NotFollowed
3408,0.0,74.0,7,1.0,4,NotFollowed
3409,0.0,61.0,7,1.0,1,NotFollowed
3410,0.0,39.0,7,1.0,19,NotFollowed
3411,0.0,14.0,7,1.0,5,NotFollowed
3412,0.0,37.0,7,1.0,8,NotFollowed
3413,1.53147891704,30.0,7,0.708661417323,11,Popular
3414,0.954242509439,30.0,7,0.814479638008,11,Followed
3415,0.301029995664,27.0,6,1.0,6,Followed
3416,0.0,0.0,6,0.562499999999,0,NotFollowed
3417,0.0,3.0,6,0.802139037431,1,NotFollowed
3418,0.0,38.0,6,1.27463863338,15,NotFollowed
3419,0.0,58.0,6,1.50417827298,4,NotFollowed
3420,0.0,98.0,5,1.17647058824,1,NotFollowed
3421,0.698970004336,7.0,5,1.5015015015,2,Followed
3422,1.0,30.0,5,1.0,11,Followed
3423,1.11394335231,30.0,5,0.666250000002,11,Popular
3424,0.0,44.0,5,1.0,3,NotFollowed
3425,0.301029995664,0.0,5,,7,Followed
3426,0.0,6.0,5,1.0,0,NotFollowed
3427,0.0,28.0,5,1.00166944908,1,NotFollowed
3428,0.0,18.0,4,1.0,1,NotFollowed
3429,0.0,24.0,4,1.0,7,NotFollowed
3430,0.602059991328,42.0,4,0.8,16,Followed
3431,0.0,49.0,4,1.6,5,NotFollowed
3432,0.0,24.0,4,1.0,7,NotFollowed
3433,1.14612803568,30.0,4,0.664310954062,11,Popular
3434,0.0,12.0,4,1.0,0,NotFollowed
3435,0.301029995664,24.0,4,1.0,0,Followed
3436,0.0,9.0,3,1.0,0,NotFollowed
3437,0.0,42.0,3,1.19289340102,8,NotFollowed
3438,0.47712125472,83.0,3,1.32515337423,4,Followed
3439,0.0,16.0,3,0.83140877598,0,NotFollowed
3440,0.602059991328,30.0,3,1.35338345865,2,Followed
3441,0.0,32.0,3,0.8,6,NotFollowed
3442,0.0,162.0,3,0.8,3,NotFollowed
3443,1.07918124605,30.0,2,0.664062500001,11,Followed
3444,0.0,54.0,2,0.8,4,NotFollowed
3445,0.0,39.0,2,1.0,3,NotFollowed
3446,0.0,42.0,2,0.991735537193,1,NotFollowed
3447,0.0,29.0,2,0.80017079419,9,NotFollowed
3448,0.903089986992,7.0,2,0.666666666667,2,Followed
3449,0.602059991328,24.0,2,1.01468926554,3,Followed
3450,1.90308998699,6.0,2,0.665530496944,3,Popular
3451,0.903089986992,0.0,2,1.00401606426,0,Followed
3452,1.04139268516,0.0,2,1.51515151515,0,Followed
3453,0.301029995664,0.0,2,1.0060362173,0,Followed
3454,0.0,34.0,1,0.8,3,NotFollowed
3455,1.2552725051,30.0,1,0.61375,11,Popular
3456,1.17609125906,30.0,1,0.666666666667,11,Popular
3457,2.0,2.0,1,0.865217391306,2,Popular
3458,0.47712125472,0.0,1,0.431659693166,1,Followed
3459,0.0,26.0,1,1.0,6,NotFollowed
3460,0.0,36.0,1,1.61194029851,5,NotFollowed
3461,0.0,26.0,1,1.33333333333,1,NotFollowed
3462,0.47712125472,29.0,1,1.0,3,Followed
3463,0.0,29.0,1,1.0,3,NotFollowed
3464,0.47712125472,29.0,1,1.0,3,Followed
3465,0.47712125472,0.0,0,0.801282051282,0,Followed
3466,0.0,24.0,0,1.5,1,NotFollowed
3467,0.301029995664,24.0,0,1.5,1,Followed
3468,0.301029995664,24.0,0,1.5,1,Followed
3469,0.0,11.0,0,1.47295742232,1,NotFollowed
3470,0.0,18.0,0,1.50058616647,1,NotFollowed
3471,0.845098040014,30.0,0,0.662666666665,11,Followed
3472,0.0,0.0,23,1.33333333333,0,NotFollowed
3473,0.0,26.0,23,0.906040268459,12,NotFollowed
3474,0.301029995664,11.0,23,0.666666666667,1,Followed
3475,2.652246341,2.0,23,1.0,3,Popular
3476,0.0,18.0,23,1.42292490119,0,NotFollowed
3477,0.954242509439,0.0,23,0.666666666667,0,Followed
3478,0.0,15.0,23,0.8,1,NotFollowed
3479,0.778151250384,7.0,23,0.666666666667,2,Followed
3480,0.0,21.0,22,1.0,1,NotFollowed
3481,1.44715803134,30.0,22,0.867692307695,11,Popular
3482,0.0,40.0,22,1.0,3,NotFollowed
3483,0.301029995664,36.0,22,1.0,2,Followed
3484,0.301029995664,1.0,22,0.445324881142,0,Followed
3485,0.301029995664,23.0,22,1.5,1,Followed
3486,2.66558099102,1.0,22,0.896358543417,1,Popular
3487,1.9956351946,2.0,22,0.625,1,Popular
3488,0.0,39.0,22,1.5,7,NotFollowed
3489,0.0,27.0,22,0.800593031878,5,NotFollowed
3490,0.0,76.0,22,1.0,0,NotFollowed
3491,0.0,38.0,21,0.826952526799,2,NotFollowed
3492,0.301029995664,0.0,21,,3,Followed
3493,0.0,33.0,21,1.0,9,NotFollowed
3494,0.0,4.0,21,0.6318537859,0,NotFollowed
3495,0.0,11.0,21,1.50058616647,1,NotFollowed
3496,1.17609125906,30.0,21,0.666666666667,11,Popular
3497,0.0,27.0,21,1.0,6,NotFollowed
3498,0.0,18.0,21,1.51048951049,2,NotFollowed
3499,0.0,23.0,21,1.5,2,NotFollowed
3500,0.778151250384,0.0,21,0.892857142857,0,Followed
3501,0.0,183.0,21,0.817661488144,9,NotFollowed
3502,0.954242509439,0.0,21,0.802568218299,0,Followed
3503,0.0,30.0,21,1.91150442478,5,NotFollowed
3504,1.90848501888,2.0,21,0.666666666667,1,Popular
3505,0.0,24.0,20,1.5,2,NotFollowed
3506,0.0,90.0,20,1.0,2,NotFollowed
3507,0.0,6.0,20,1.0,1,NotFollowed
3508,1.59106460703,10.0,20,0.666406148236,2,Popular
3509,0.0,36.0,20,1.0,2,NotFollowed
3510,0.0,14.0,20,1.0,1,NotFollowed
3511,0.301029995664,46.0,20,1.00185528757,4,Followed
3512,0.47712125472,48.0,20,1.00185528757,4,Followed
3513,1.11394335231,30.0,20,0.668449197861,11,Popular
3514,1.07918124605,30.0,20,0.665879574968,11,Followed
3515,1.0,0.0,20,1.01214574899,0,Followed
3516,1.38021124171,0.0,19,0.802568218299,0,Popular
3517,0.0,9.0,19,0.8,2,NotFollowed
3518,0.0,34.0,19,1.0,2,NotFollowed
3519,1.83884909074,2.0,19,0.681213411389,1,Popular
3520,0.0,0.0,19,,7,NotFollowed
3521,0.0,23.0,19,1.5,2,NotFollowed
3522,0.602059991328,380.0,19,0.99650104968,5,Followed
3523,0.0,4.0,19,1.0,0,NotFollowed
3524,0.47712125472,38.0,19,1.0,7,Followed
3525,0.47712125472,7.0,19,1.5015015015,2,Followed
3526,0.0,17.0,19,1.25030525031,1,NotFollowed
3527,0.0,0.0,19,1.50058616647,2,NotFollowed
3528,0.0,11.0,19,1.50058616647,1,NotFollowed
3529,0.0,26.0,19,0.8,0,NotFollowed
3530,0.47712125472,38.0,19,1.0,7,Followed
3531,0.47712125472,0.0,19,0.805152979066,0,Followed
3532,0.698970004336,19.0,19,0.896860986547,1,Followed
3533,0.0,35.0,19,1.0,5,NotFollowed
3534,0.0,35.0,19,0.907563025212,6,NotFollowed
3535,0.47712125472,0.0,19,1.80505415162,0,Followed
3536,1.11394335231,23.0,19,0.666923076924,1,Popular
3537,1.04139268516,0.0,18,0.806451612903,0,Followed
3538,1.0,30.0,18,1.0,11,Followed
3539,1.49136169383,8.0,18,0.714285714286,0,Popular
3540,1.0,30.0,18,0.733137829912,11,Followed
3541,0.0,2.0,18,0.667014069828,6,NotFollowed
3542,0.301029995664,0.0,18,0.806451612903,0,Followed
3543,0.0,0.0,18,1.33333333333,8,NotFollowed
3544,0.0,0.0,18,,3,NotFollowed
3545,0.0,21.0,18,1.26463700234,2,NotFollowed
3546,0.0,31.0,17,1.0,8,NotFollowed
3547,0.0,17.0,17,0.8,1,NotFollowed
3548,1.41497334797,30.0,17,0.669833729215,11,Popular
3549,0.0,0.0,17,1.0146484375,2,NotFollowed
3550,0.0,46.0,17,1.43076923077,5,NotFollowed
3551,0.0,11.0,17,1.50058616647,1,NotFollowed
3552,0.0,11.0,17,1.33333333333,0,NotFollowed
3553,0.0,17.0,17,1.0,0,NotFollowed
3554,0.0,61.0,17,1.5,11,NotFollowed
3555,0.0,23.0,17,1.5,2,NotFollowed
3556,0.0,58.0,17,0.8,11,NotFollowed
3557,0.0,38.0,16,1.0,2,NotFollowed
3558,0.0,48.0,16,0.8,5,NotFollowed
3559,0.0,32.0,16,1.33333333333,2,NotFollowed
3560,0.0,57.0,16,1.33333333333,10,NotFollowed
3561,0.0,6.0,16,1.0,0,NotFollowed
3562,1.17609125906,30.0,16,0.68857142857,11,Popular
3563,0.0,8.0,16,0.883074407193,1,NotFollowed
3564,0.0,21.0,16,1.5,1,NotFollowed
3565,0.301029995664,1.0,16,1.0,7,Followed
3566,1.6232492904,9.0,16,0.799660441428,2,Popular
3567,0.301029995664,28.0,15,1.0,8,Followed
3568,0.0,23.0,15,1.5,2,NotFollowed
3569,0.301029995664,37.0,15,1.0,0,Followed
3570,0.0,23.0,15,1.5,2,NotFollowed
3571,0.0,28.0,15,1.0,0,NotFollowed
3572,0.0,9.0,15,0.8,1,NotFollowed
3573,0.0,203.0,15,0.800291545192,3,NotFollowed
3574,0.0,32.0,15,0.8,0,NotFollowed
3575,0.301029995664,11.0,15,0.666666666667,1,Followed
3576,0.301029995664,27.0,15,1.0,8,Followed
3577,1.38021124171,30.0,14,0.666666666667,11,Popular
3578,1.11394335231,30.0,14,0.66889632107,11,Popular
3579,0.0,11.0,14,1.0,0,NotFollowed
3580,0.0,37.0,14,1.00166944908,1,NotFollowed
3581,0.0,7.0,14,1.5,0,NotFollowed
3582,1.59106460703,3.0,14,0.8,0,Popular
3583,0.602059991328,0.0,14,1.00177619893,2,Followed
3584,1.14612803568,14.0,13,1.0,0,Popular
3585,0.0,39.0,13,1.0,3,NotFollowed
3586,0.0,39.0,13,1.0,3,NotFollowed
3587,0.0,46.0,13,1.5,2,NotFollowed
3588,0.0,20.0,13,1.0,2,NotFollowed
3589,0.0,38.0,13,1.0,3,NotFollowed
3590,0.301029995664,46.0,13,1.50208623088,2,Followed
3591,0.0,16.0,13,0.8,4,NotFollowed
3592,0.0,16.0,13,0.8,4,NotFollowed
3593,0.0,16.0,13,0.8,4,NotFollowed
3594,0.0,19.0,13,1.37931034483,0,NotFollowed
3595,1.61278385672,30.0,13,0.794912559618,11,Popular
3596,0.0,50.0,13,0.8,12,NotFollowed
3597,0.0,41.0,13,1.0,2,NotFollowed
3598,0.47712125472,0.0,13,0.600326264272,0,Followed
3599,0.0,0.0,13,0.556732223904,0,NotFollowed
3600,0.0,72.0,13,1.45748987854,2,NotFollowed
3601,0.0,23.0,13,1.0,1,NotFollowed
3602,0.0,12.0,13,1.0,5,NotFollowed
3603,0.0,26.0,12,1.0,3,NotFollowed
3604,0.301029995664,35.0,12,1.0,0,Followed
3605,0.0,20.0,12,0.943231441044,3,NotFollowed
3606,0.0,26.0,12,1.0,4,NotFollowed
3607,0.0,31.0,12,1.50417827298,2,NotFollowed
3608,0.0,27.0,12,1.42668428005,5,NotFollowed
3609,0.698970004336,14.0,12,0.951690821256,0,Followed
3610,0.0,35.0,12,1.0,0,NotFollowed
3611,0.0,0.0,12,1.78025034771,1,NotFollowed
3612,0.0,18.0,12,0.8,1,NotFollowed
3613,1.17609125906,30.0,12,0.674763832659,11,Popular
3614,0.0,27.0,12,0.8,6,NotFollowed
3615,0.301029995664,18.0,12,1.46540027137,4,Followed
3616,0.0,44.0,12,1.0,2,NotFollowed
3617,0.0,37.0,11,1.0,8,NotFollowed
3618,0.0,54.0,11,0.8,7,NotFollowed
3619,0.0,18.0,11,1.0,1,NotFollowed
3620,1.27875360095,30.0,10,0.666666666667,11,Popular
3621,0.0,21.0,10,1.36054421769,1,NotFollowed
3622,0.47712125472,3.0,10,1.0,0,Followed
3623,0.0,3.0,10,1.0,0,NotFollowed
3624,0.602059991328,31.0,10,1.4025974026,1,Followed
3625,0.0,7.0,10,0.800209205024,0,NotFollowed
3626,0.47712125472,0.0,10,0.628062360802,0,Followed
3627,0.0,11.0,10,1.0,2,NotFollowed
3628,0.698970004336,35.0,10,1.32841328413,2,Followed
3629,0.0,0.0,10,1.33333333333,1,NotFollowed
3630,0.778151250384,24.0,9,0.8,2,Followed
3631,1.23044892138,30.0,9,0.662749706227,11,Popular
3632,1.27875360095,30.0,9,0.667556742323,11,Popular
3633,0.0,4.0,9,1.5,0,NotFollowed
3634,0.0,11.0,9,0.974025974023,2,NotFollowed
3635,1.54406804435,8.0,8,0.562499999999,1,Popular
3636,0.0,29.0,8,1.3670886076,5,NotFollowed
3637,0.0,26.0,8,1.0152284264,3,NotFollowed
3638,0.0,34.0,8,1.33333333333,2,NotFollowed
3639,0.0,30.0,8,1.0,2,NotFollowed
3640,0.0,24.0,8,1.0,0,NotFollowed
3641,1.75587485567,30.0,8,0.666666666667,11,Popular
3642,0.0,42.0,8,1.0,9,NotFollowed
3643,0.0,18.0,8,0.8,4,NotFollowed
3644,0.0,23.0,7,1.0,1,NotFollowed
3645,0.47712125472,26.0,7,1.0,5,Followed
3646,0.0,9.0,7,1.0,4,NotFollowed
3647,0.301029995664,3.0,7,1.0,5,Followed
3648,0.0,12.0,7,1.0,4,NotFollowed
3649,0.0,31.0,7,1.0,8,NotFollowed
3650,0.0,42.0,7,1.0,8,NotFollowed
3651,0.0,15.0,7,1.0,2,NotFollowed
3652,0.0,45.0,6,1.0,8,NotFollowed
3653,0.47712125472,24.0,6,0.8,7,Followed
3654,0.47712125472,34.0,6,1.0,9,Followed
3655,1.04139268516,30.0,6,0.666666666667,11,Followed
3656,0.0,38.0,6,0.880882352938,1,NotFollowed
3657,0.0,22.0,6,1.0,2,NotFollowed
3658,0.0,24.0,6,1.0,2,NotFollowed
3659,0.0,30.0,6,1.54285714286,10,NotFollowed
3660,0.0,51.0,6,1.0,11,NotFollowed
3661,0.0,51.0,6,1.0,12,NotFollowed
3662,1.11394335231,30.0,5,0.670212765959,11,Popular
3663,1.38021124171,30.0,5,0.84271523179,11,Popular
3664,0.0,33.0,5,1.0,14,NotFollowed
3665,1.11394335231,30.0,4,0.767346938777,11,Popular
3666,0.0,37.0,4,1.0,13,NotFollowed
3667,0.0,31.0,3,1.0,5,NotFollowed
3668,0.0,30.0,3,1.0,2,NotFollowed
3669,0.301029995664,33.0,3,1.0,9,Followed
3670,0.0,33.0,3,1.0,9,NotFollowed
3671,0.0,33.0,3,1.0,9,NotFollowed
3672,0.0,20.0,2,1.0,1,NotFollowed
3673,0.0,19.0,2,0.74985354423,2,NotFollowed
3674,0.301029995664,15.0,2,1.33333333333,6,Followed
3675,1.56820172407,12.0,2,0.751879699248,0,Popular
3676,0.0,104.0,2,1.50417827298,6,NotFollowed
3677,0.0,0.0,2,1.0071656051,0,NotFollowed
3678,0.0,24.0,2,0.8,7,NotFollowed
3679,0.0,24.0,1,1.0,7,NotFollowed
3680,0.0,34.0,1,0.853080568722,2,NotFollowed
3681,0.301029995664,61.0,1,0.800187617264,10,Followed
3682,0.301029995664,1.0,1,0.800870511424,0,Followed
3683,0.698970004336,67.0,1,0.666666666667,2,Followed
3684,0.0,36.0,1,1.41361256545,5,NotFollowed
3685,0.0,36.0,1,1.32352941176,5,NotFollowed
3686,0.0,76.0,1,1.77924217463,4,NotFollowed
3687,0.0,4.0,1,0.667000000001,3,NotFollowed
3688,0.0,40.0,0,1.25290023202,11,NotFollowed
3689,0.47712125472,43.0,0,1.42739273927,8,Followed
3690,0.0,16.0,0,0.8,1,NotFollowed
3691,0.0,13.0,0,0.8,1,NotFollowed
3692,0.0,28.0,0,1.84300341297,8,NotFollowed
3693,0.0,39.0,0,1.46739130435,8,NotFollowed
3694,0.0,19.0,0,1.0,0,NotFollowed
3695,0.0,25.0,0,1.0,6,NotFollowed
3696,1.49136169383,0.0,0,1.50058616647,7,Popular
3697,0.0,23.0,23,1.0,1,NotFollowed
3698,0.301029995664,0.0,23,,0,Followed
3699,0.47712125472,33.0,23,1.0,0,Followed
3700,0.301029995664,11.0,23,1.50058616647,1,Followed
3701,1.55630250077,8.0,23,0.714285714286,0,Popular
3702,0.301029995664,4.0,23,1.0,0,Followed
3703,0.0,4.0,23,1.0,0,NotFollowed
3704,0.0,4.0,23,1.0,0,NotFollowed
3705,0.0,45.0,23,0.8,5,NotFollowed
3706,0.301029995664,39.0,23,1.0,0,Followed
3707,1.04139268516,0.0,23,1.0,9,Followed
3708,0.0,5.0,23,0.800593031878,0,NotFollowed
3709,0.0,4.0,23,1.0,0,NotFollowed
3710,0.0,4.0,23,1.0,0,NotFollowed
3711,0.0,24.0,23,1.0,0,NotFollowed
3712,0.0,4.0,23,1.0,0,NotFollowed
3713,0.0,27.0,23,1.0,5,NotFollowed
3714,1.11394335231,7.0,23,0.666666666667,2,Popular
3715,0.301029995664,36.0,22,1.0,15,Followed
3716,0.0,62.0,22,,0,NotFollowed
3717,0.698970004336,0.0,22,,3,Followed
3718,2.06818586175,2.0,22,0.666666666667,1,Popular
3719,0.0,72.0,22,1.0,0,NotFollowed
3720,0.0,24.0,22,0.8,1,NotFollowed
3721,0.0,20.0,22,1.0,1,NotFollowed
3722,0.0,27.0,22,1.0,1,NotFollowed
3723,0.0,38.0,22,1.0,9,NotFollowed
3724,0.0,23.0,22,1.33333333333,1,NotFollowed
3725,0.0,24.0,21,1.0,2,NotFollowed
3726,0.0,31.0,21,0.927038626613,6,NotFollowed
3727,0.602059991328,11.0,21,0.666666666667,1,Followed
3728,0.0,5.0,21,1.0,0,NotFollowed
3729,0.0,22.0,21,1.51048951049,2,NotFollowed
3730,0.47712125472,0.0,21,0.666666666667,3,Followed
3731,0.0,28.0,21,0.8,1,NotFollowed
3732,0.301029995664,25.0,21,0.8,1,Followed
3733,0.0,159.0,21,1.0,8,NotFollowed
3734,0.845098040014,18.0,21,0.820000000001,0,Followed
3735,0.0,46.0,21,1.0,2,NotFollowed
3736,0.0,21.0,21,1.0,3,NotFollowed
3737,1.07918124605,18.0,21,1.0,0,Followed
3738,2.40823996531,2.0,21,0.666666666667,1,Popular
3739,0.301029995664,13.0,20,1.0,2,Followed
3740,0.0,44.0,20,1.78217821782,3,NotFollowed
3741,0.0,28.0,20,1.0,2,NotFollowed
3742,0.47712125472,51.0,20,1.41546526868,6,Followed
3743,0.0,57.0,20,1.41546526868,5,NotFollowed
3744,0.0,76.0,20,1.00185528757,4,NotFollowed
3745,0.0,33.0,20,1.0,1,NotFollowed
3746,0.0,36.0,19,1.0,2,NotFollowed
3747,0.0,76.0,19,1.0,4,NotFollowed
3748,0.602059991328,5.0,19,0.843091334895,5,Followed
3749,0.698970004336,12.0,19,0.688524590164,0,Followed
3750,1.0,7.0,19,0.666666666667,2,Followed
3751,0.0,22.0,19,0.869369369367,2,NotFollowed
3752,0.0,11.0,19,0.8,2,NotFollowed
3753,0.0,23.0,19,0.925143953935,0,NotFollowed
3754,0.301029995664,11.0,19,1.50058616647,1,Followed
3755,0.0,5.0,19,0.74921875,1,NotFollowed
3756,0.0,20.0,19,0.8,3,NotFollowed
3757,0.0,28.0,19,1.0,4,NotFollowed
3758,0.0,19.0,18,1.0,1,NotFollowed
3759,0.301029995664,1.0,18,1.0,1,Followed
3760,0.301029995664,47.0,18,0.8,16,Followed
3761,0.47712125472,65.0,18,0.8,0,Followed
3762,0.0,34.0,18,1.18681318681,4,NotFollowed
3763,0.47712125472,94.0,18,1.0,2,Followed
3764,1.23044892138,20.0,18,0.666406250001,0,Popular
3765,0.47712125472,11.0,18,0.665625,0,Followed
3766,0.0,51.0,18,0.8,12,NotFollowed
3767,0.0,37.0,17,0.8,11,NotFollowed
3768,0.301029995664,11.0,17,0.80017079419,0,Followed
3769,0.0,0.0,17,1.49584487535,0,NotFollowed
3770,0.0,11.0,17,1.50058616647,1,NotFollowed
3771,0.0,62.0,17,1.0,2,NotFollowed
3772,0.0,48.0,16,0.907455012856,2,NotFollowed
3773,0.0,13.0,16,0.8,6,NotFollowed
3774,0.0,11.0,16,,2,NotFollowed
3775,0.0,45.0,16,1.0,14,NotFollowed
